name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
OMG Resto Cafe,"Cafe, Italian, Burger",4.1,Very Good,426,Rs.,1000,3,"Andheri Lokhandwala, Andheri West","Andheri Lokhandwala, Andheri West, Mumbai",Mumbai,,1,19.1396385924,72.8270471469,1,1
Snacks & Ladders,"Cafe, Continental, Fast Food",4.1,Very Good,118,Rs.,800,2,"Satra Plaza, Vashi","Satra Plaza, Vashi, Navi Mumbai",Navi Mumbai,400703,1,19.0828260686,73.0062921345,0,0
Cafe Amigos,"Cafe, Continental, Desserts",4.1,Very Good,203,Rs.,650,2,"Hiranandani Estate, Thane West","Hiranandani Estate, Thane West, Thane",Thane,,1,19.2560049088,72.9845347255,1,0
Blue Tokai Coffee Roasters,Cafe,4.1,Very Good,226,Rs.,350,1,"Pali Hill, Bandra West","Pali Hill, Bandra West, Mumbai",Mumbai,,1,19.0605087018,72.8242844716,1,0
Chaayos,"Cafe, Tea",4.1,Very Good,65,Rs.,500,2,Seawoods,"Seawoods, Navi Mumbai",Navi Mumbai,,1,19.0212120018,73.0185565352,0,0
Autumn Bar & Bistro,"Cafe, Continental, Italian, Burger, Salad, North Indian",4.0,Very Good,269,Rs.,1200,3,Veera Desai Area,"Veera Desai Area, Mumbai",Mumbai,,1,19.1391527082,72.8328162432,0,1
Grandmama's Cafe,"Cafe, American, Desserts",4.0,Very Good,725,Rs.,1100,3,Chembur,"Chembur, Mumbai",Mumbai,,1,19.0530567637,72.8976445645,1,0
Grandmama's Café,"Cafe, American, Italian, Parsi, Desserts",4.0,Very Good,2973,Rs.,1200,3,Dadar East,"Dadar East, Mumbai",Mumbai,,1,19.0167433075,72.8462192416,0,1
Candies,"Cafe, Italian, Salad, Desserts, Beverages",4.0,Very Good,9693,Rs.,700,2,"Pali Hill, Bandra West","Pali Hill, Bandra West, Mumbai",Mumbai,400050,1,19.0607888362,72.8269935027,1,0
Coffee By Di Bella,"Cafe, Desserts",4.0,Very Good,1449,Rs.,650,2,Borivali West,"Borivali West, Mumbai",Mumbai,,1,19.2207570000,72.8501880000,0,0
Bombay Coffee House,"Cafe, American, Desserts, Sandwich, European, Asian",4.0,Very Good,1554,Rs.,750,2,"Linking Road, Bandra West","Linking Road, Bandra West, Mumbai",Mumbai,400050,1,19.0634548424,72.8347206116,0,0
Coffee By Di Bella,"Cafe, Desserts",4.0,Very Good,1689,Rs.,650,2,Peddar Road,"Peddar Road, Mumbai",Mumbai,,1,18.9650961000,72.8072857000,1,0
Cafe Mondegar,"Cafe, Italian, Chinese, Continental",4.0,Very Good,4655,Rs.,1300,3,Colaba,"Colaba, Mumbai",Mumbai,0,1,18.9240782057,72.8321225569,0,0
Dinshaw's Xpress Cafe,"Cafe, Burger, Desserts, Italian, Pizza, Parsi",4.0,Very Good,1223,Rs.,800,2,"Oshiwara, Andheri West","Oshiwara, Andheri West, Mumbai",Mumbai,400102,1,19.1525193874,72.8309420496,1,1
Tea Villa Cafe,"Cafe, Beverages, Continental, Italian, Lebanese, Desserts, Chinese",4.0,Very Good,2133,Rs.,1000,3,Chembur,"Chembur, Mumbai",Mumbai,,1,19.0569543766,72.8980314732,1,1
Coffee by Di Bella,"Cafe, Desserts",4.0,Very Good,1725,Rs.,650,2,Mahim,"Mahim, Mumbai",Mumbai,,1,19.0316353000,72.8386514000,1,0
Coffee by Di Bella,"Cafe, Desserts",4.0,Very Good,1182,Rs.,650,2,"R Galleria, Runwal Green","R Galleria, Runwal Green, Mumbai",Mumbai,,1,19.1613445016,72.9442445934,1,0
Farm Cafe,"Cafe, Pizza, Sandwich, Coffee, Tea",4.0,Very Good,529,Rs.,500,2,Mulund West,"Mulund West, Mumbai",Mumbai,400080,1,19.1612878121,72.9442650452,1,0
Pair A Dice Cafe,"Healthy Food, Continental, American, Cafe, Italian, Salad, Finger Food, Thai",4.0,Very Good,775,Rs.,700,2,"Oshiwara, Andheri West","Oshiwara, Andheri West, Mumbai",Mumbai,400053,1,19.1481901107,72.8314459696,1,0
Tea Villa Cafe,"Cafe, Beverages, Continental, Italian, Lebanese, Desserts, Chinese",4.0,Very Good,2803,Rs.,1000,3,Vile Parle East,"Vile Parle East, Mumbai",Mumbai,,1,19.1038817418,72.8464713693,1,1
Aromas Cafe,"Salad, American, Cafe, Italian, Burger, Mexican, Desserts",4.0,Very Good,579,Rs.,1000,3,"Oshiwara, Andheri West","Oshiwara, Andheri West, Mumbai",Mumbai,,1,19.1483142674,72.8315257654,1,1
Mockingbird Cafe Bar,"Cafe, Italian, French, Salad",4.0,Very Good,960,Rs.,1700,3,Churchgate,"Churchgate, Mumbai",Mumbai,400020,1,18.9333010000,72.8262620000,1,1
Cafe Chokolade,"Cafe, Desserts",4.0,Very Good,751,Rs.,500,2,Borivali West,"Borivali West, Mumbai",Mumbai,,1,19.2204179935,72.8501989692,1,0
Grandmama's Cafe,"Cafe, American, Desserts",4.0,Very Good,760,Rs.,1000,3,Kemps Corner,"Kemps Corner, Mumbai",Mumbai,,1,18.9635045000,72.8101426000,1,1
The Yoga House,Cafe,4.0,Very Good,1076,Rs.,1200,3,"Carter Road, Bandra West","Carter Road, Bandra West, Mumbai",Mumbai,,1,19.0657988517,72.8246955201,1,0
Chaayos,"Cafe, Tea",4.0,Very Good,796,Rs.,500,2,"Reclamation, Bandra West","Reclamation, Bandra West, Mumbai",Mumbai,,1,19.0504802768,72.8266555443,1,0
Bayroute,"Egyptian, Turkish, Lebanese, Moroccan, Greek",4.9,Excellent,551,Rs.,3000,4,Cuffe Parade,"Cuffe Parade, Mumbai",Mumbai,400005,1,18.9172360000,72.8245690000,0,0
Masala Library,"North Indian, South Indian",4.8,Excellent,3519,Rs.,5000,4,"First International Financial Centre, Bandra Kurla Complex","First International Financial Centre, Bandra Kurla Complex, Mumbai",Mumbai,,1,19.0689743183,72.8696426377,0,0
Pa Pa Ya,"Sushi, Asian, Chinese, Thai, Japanese",4.8,Excellent,560,Rs.,2000,4,Bandra Kurla Complex,"Bandra Kurla Complex, Mumbai",Mumbai,,1,19.0550269727,72.8506127000,0,0
Yauatcha,"Asian, Cantonese, Chinese, Tea, Yum Cha",4.7,Excellent,4239,Rs.,2800,4,Bandra Kurla Complex,"Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0610658011,72.8626300022,0,1
Pa Pa Ya,"Sushi, Asian, Chinese, Thai, Japanese",4.7,Excellent,2045,Rs.,2000,4,"Palladium Mall, Lower Parel","Palladium Mall, Lower Parel, Mumbai",Mumbai,,1,18.9941170000,72.8242106000,0,0
KODE,"European, Pizza, Sushi, Burger, Grill",4.6,Excellent,853,Rs.,2400,4,Kamala Mills Compound,"Kamala Mills Compound, Mumbai",Mumbai,400013,1,19.0047220000,72.8260620000,0,0
Pa Pa Ya,"Sushi, Asian, Chinese, Thai, Japanese",4.6,Excellent,758,Rs.,2000,4,Colaba,"Colaba, Mumbai",Mumbai,,1,18.9215807000,72.8322510000,0,1
Romano's - JW Marriott Mumbai Sahar,Italian,4.6,Excellent,535,Rs.,5000,4,"JW Marriott Mumbai Sahar, Chakala","JW Marriott Mumbai Sahar, Chakala, Mumbai",Mumbai,,1,19.1065156906,72.8749275953,0,1
JW Café - JW Marriott Mumbai Sahar,"North Indian, Asian, Continental, Italian, Desserts",4.5,Excellent,1327,Rs.,4000,4,"JW Marriott Mumbai Sahar, Chakala","JW Marriott Mumbai Sahar, Chakala, Mumbai",Mumbai,,1,19.1039279963,72.8744287044,0,1
Hakkasan,"Chinese, Cantonese, Asian",4.5,Excellent,1993,Rs.,2600,4,"Linking Road, Bandra West","Linking Road, Bandra West, Mumbai",Mumbai,0,1,19.0606513042,72.8344017640,0,1
Gallops,"North Indian, Continental, Seafood, Salad",4.5,Excellent,1520,Rs.,2500,4,Mahalaxmi,"Mahalaxmi, Mumbai",Mumbai,0,1,18.9800224376,72.8204656765,0,0
Peshawri - ITC Maratha,"North Indian, Mughlai",4.5,Excellent,1357,Rs.,5000,4,"ITC Maratha, Chakala","ITC Maratha, Chakala, Mumbai",Mumbai,0,1,19.1039340157,72.8703772277,0,0
Wasabi By Morimoto - The Taj Mahal Palace,"Japanese, Sushi",4.5,Excellent,502,Rs.,10000,4,"The Taj Mahal Palace, Colaba","The Taj Mahal Palace, Colaba, Mumbai",Mumbai,0,1,18.9218760000,72.8333220000,0,0
Jia The Oriental Kitchen,"Asian, Chinese, Sushi",4.4,Very Good,1306,Rs.,2500,4,Colaba,"Colaba, Mumbai",Mumbai,,1,18.9241000000,72.8335670000,0,0
Seven Kitchens - The St. Regis Mumbai,"European, Italian, North Indian",4.4,Very Good,1317,Rs.,4000,4,"The St. Regis, Lower Parel","The St. Regis, Lower Parel, Mumbai",Mumbai,0,1,18.9946175000,72.8236913000,0,1
ESTELLA,"Seafood, Modern Australian, Grill",4.4,Very Good,673,Rs.,2500,4,Juhu,"Juhu, Mumbai",Mumbai,400049,1,19.0908070000,72.8272760000,0,1
Royal China,"Asian, Chinese",4.4,Very Good,804,Rs.,2500,4,Fort,"Fort, Mumbai",Mumbai,0,1,18.9386078000,72.8329557000,0,0
Rivea - Taj Santacruz,"Mediterranean, Italian",4.4,Very Good,319,Rs.,2500,4,"Taj Santacruz, Santacruz East","Taj Santacruz, Santacruz East, Mumbai",Mumbai,,1,19.0928003000,72.8540620000,0,0
E.A.S.T - Sahara Star,"Chinese, Japanese, Thai",4.4,Very Good,96,Rs.,4000,4,"Sahara Star, Vile Parle East","Sahara Star, Vile Parle East, Mumbai",Mumbai,400099,1,19.0956520000,72.8538390000,0,1
Imperial China - Hilton Mumbai International Airport,Chinese,4.4,Very Good,105,Rs.,3500,4,"Hilton Mumbai International Airport, Chakala","Hilton Mumbai International Airport, Chakala, Mumbai",Mumbai,400099,1,19.1044380617,72.8704717755,0,0
Global Fusion,"Chinese, Japanese, Asian, North Indian",4.3,Very Good,3690,Rs.,3500,4,"Link Square Mall, Linking Road, Bandra West","Link Square Mall, Linking Road, Bandra West, Mumbai",Mumbai,0,1,19.0654547151,72.8339246660,0,1
Jyran - Sofitel,"North Indian, Mughlai",4.3,Very Good,872,Rs.,3300,4,"Sofitel, Bandra Kurla Complex","Sofitel, Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0672679206,72.8691957146,0,0
The Sahib Room & Kipling Bar - The St. Regis Mumbai,"North Indian, Mughlai",4.3,Very Good,696,Rs.,3000,4,"The St. Regis, Lower Parel","The St. Regis, Lower Parel, Mumbai",Mumbai,,1,18.9946728000,72.8240374000,0,1
Global Fusion,"Chinese, Japanese, Asian, North Indian",4.3,Very Good,520,Rs.,3500,4,"Versova, Andheri West","Versova, Andheri West, Mumbai",Mumbai,,1,19.1297020706,72.8219908476,0,0
China Inc - Taj Santacruz,Asian,4.3,Very Good,386,Rs.,2500,4,"Taj Santacruz, Santacruz East","Taj Santacruz, Santacruz East, Mumbai",Mumbai,,1,19.0928003000,72.8540620000,0,0
Veranda,"Bengali, Seafood, Chettinad, Goan, North Indian, Modern Indian, Indian, Awadhi",4.2,Very Good,1273,Rs.,2200,4,"Pali Hill, Bandra West","Pali Hill, Bandra West, Mumbai",Mumbai,400050,1,19.0667505000,72.8301432000,0,1
Something's Fishy,"Seafood, North Indian, Chinese",4.2,Very Good,1171,Rs.,1700,3,"Tunga International, Mahakali","Tunga International, Mahakali, Mumbai",Mumbai,400093,1,19.1177429260,72.8652193397,1,1
Global Fusion,"Chinese, Japanese, Asian, North Indian",4.2,Very Good,4916,Rs.,3500,4,Marol,"Marol, Mumbai",Mumbai,,1,19.1073232280,72.8825326636,0,1
Dome - InterContinental,"Japanese, Sushi, Finger Food, Indian, Asian",4.2,Very Good,2028,Rs.,3500,4,"InterContinental, Churchgate","InterContinental, Churchgate, Mumbai",Mumbai,0,1,18.9349204034,72.8241101280,0,1
Shamiana - The Taj Mahal Palace,"North Indian, Continental, Asian",4.2,Very Good,1313,Rs.,2500,4,"The Taj Mahal Palace, Colaba","The Taj Mahal Palace, Colaba, Mumbai",Mumbai,0,1,18.9218760000,72.8333220000,0,0
By the Mekong - The St. Regis Mumbai,"Chinese, Thai, Vietnamese",4.2,Very Good,792,Rs.,4000,4,"The St. Regis, Lower Parel","The St. Regis, Lower Parel, Mumbai",Mumbai,400013,1,18.9946298000,72.8237028000,0,1
Olive Bar & Kitchen,"Continental, Mediterranean, Italian, European, Lebanese, Salad",4.2,Very Good,1306,Rs.,3500,4,Khar,"Khar, Mumbai",Mumbai,400052,1,19.0719466089,72.8251558542,1,1
Ziya - The Oberoi Mumbai,"North Indian, Mughlai",4.2,Very Good,561,Rs.,4500,4,"The Oberoi, Nariman Point","The Oberoi, Nariman Point, Mumbai",Mumbai,0,1,18.9278812000,72.8215909000,0,1
K&K - ITC Grand Central,"North Indian, Mughlai, Lucknowi",4.2,Very Good,581,Rs.,3000,4,"ITC Grand Central, Parel","ITC Grand Central, Parel, Mumbai",Mumbai,0,1,18.9978424265,72.8381273523,0,1
Thai Pavilion - Vivanta By Taj,Thai,4.2,Very Good,549,Rs.,4200,4,"Vivanta By Taj President, Cuffe Parade","Vivanta By Taj President, Cuffe Parade, Mumbai",Mumbai,,1,18.9142889556,72.8211566806,0,1
Masque,Continental,4.2,Very Good,205,Rs.,6500,4,Mahalaxmi,"Mahalaxmi, Mumbai",Mumbai,400011,1,18.9898081490,72.8257047012,0,1
STAX - Hyatt Regency Mumbai,Italian,4.2,Very Good,159,Rs.,4000,4,"Hyatt Regency Mumbai, Andheri","Hyatt Regency Mumbai, Andheri, Mumbai",Mumbai,400099,1,19.1032294259,72.8707185388,0,1
Pondichery Cafe - Sofitel,"French, European, Asian, North Indian, Healthy Food",4.1,Very Good,825,Rs.,4500,4,"Sofitel, Bandra Kurla Complex","Sofitel, Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0681982000,72.8689432000,0,1
Tiara Restaurant & Bar - Meluha The Fern,"North Indian, Continental, Chinese, Thai, Maharashtrian",4.1,Very Good,621,Rs.,3000,4,"Meluha The Fern, Powai","Meluha The Fern, Powai, Mumbai",Mumbai,,1,19.1177277203,72.9111025482,0,1
Umame,"Singaporean, Thai",4.1,Very Good,1050,Rs.,3000,4,Churchgate,"Churchgate, Mumbai",Mumbai,0,1,18.9320179716,72.8283275664,0,1
Trattoria - Vivanta By Taj President,Italian,4.1,Very Good,878,Rs.,2700,4,"Vivanta By Taj President, Cuffe Parade","Vivanta By Taj President, Cuffe Parade, Mumbai",Mumbai,0,1,18.9142331332,72.8211251646,0,1
All Stir Fry,"Asian, Chinese, Thai",4.1,Very Good,1297,Rs.,2300,4,"The Gordon House Hotel, Colaba","The Gordon House Hotel, Colaba, Mumbai",Mumbai,,1,18.9239189942,72.8326871619,0,1
The Table,"Continental, European",4.1,Very Good,881,Rs.,4000,4,Colaba,"Colaba, Mumbai",Mumbai,0,1,18.9240639337,72.8331719711,0,0
Indigo Delicatessen,"European, Continental, Salad",4.1,Very Good,887,Rs.,2100,4,"Andheri Lokhandwala, Andheri West","Andheri Lokhandwala, Andheri West, Mumbai",Mumbai,0,1,19.1365766110,72.8275775537,1,1
Fifty Five East - Grand Hyatt,"Thai, Lebanese, North Indian, Japanese",4.1,Very Good,461,Rs.,4500,4,"Grand Hyatt, Santacruz East","Grand Hyatt, Santacruz East, Mumbai",Mumbai,0,1,19.0773610000,72.8509850000,0,1
Tuskers - Sofitel,"Gujarati, Rajasthani",4.1,Very Good,665,Rs.,3300,4,"Sofitel, Bandra Kurla Complex","Sofitel, Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0673347825,72.8691501170,0,1
Souk - The Taj Mahal Palace,"Mediterranean, Lebanese",4.1,Very Good,578,Rs.,5500,4,"The Taj Mahal Palace, Colaba","The Taj Mahal Palace, Colaba, Mumbai",Mumbai,0,1,18.9218760000,72.8333220000,0,1
Ming Yang - Taj Lands End,Chinese,4.1,Very Good,632,Rs.,3000,4,"Taj Lands End, Bandra","Taj Lands End, Bandra, Mumbai",Mumbai,0,1,19.0444363092,72.8190146014,0,1
Golden Dragon - The Taj Mahal Palace,"Chinese, Seafood, Beverages",4.1,Very Good,434,Rs.,5000,4,"The Taj Mahal Palace, Colaba","The Taj Mahal Palace, Colaba, Mumbai",Mumbai,0,1,18.9218760000,72.8333220000,0,1
Dum Pukht - ITC Maratha,"North Indian, Mughlai, Biryani",4.1,Very Good,408,Rs.,5000,4,"ITC Maratha, Chakala","ITC Maratha, Chakala, Mumbai",Mumbai,0,1,19.1039105716,72.8703966737,0,0
Celini - Grand Hyatt,Italian,4.1,Very Good,491,Rs.,6000,4,"Grand Hyatt, Santacruz East","Grand Hyatt, Santacruz East, Mumbai",Mumbai,400055,1,19.0773230000,72.8510070000,0,1
The Konkan Cafe - Vivanta By Taj President,"Konkan, South Indian, Seafood",4.1,Very Good,329,Rs.,4200,4,"Vivanta By Taj President, Cuffe Parade","Vivanta By Taj President, Cuffe Parade, Mumbai",Mumbai,,1,18.9143238446,72.8211657330,0,1
The Peshwa Pavilion - ITC Maratha,"North Indian, European, Continental",4.1,Very Good,334,Rs.,5000,4,"ITC Maratha, Chakala","ITC Maratha, Chakala, Mumbai",Mumbai,400099,1,19.1039105716,72.8703983501,0,0
The Clearing House,"American, European",4.1,Very Good,277,Rs.,3000,4,Fort,"Fort, Mumbai",Mumbai,400001,1,18.9352590000,72.8382900000,0,0
White Charcoal - The Empresa Hotel,"Continental, North Indian, European",4.1,Very Good,192,Rs.,2000,4,"Andheri Lokhandwala, Andheri West","Andheri Lokhandwala, Andheri West, Mumbai",Mumbai,400053,1,19.1367571576,72.8297125921,0,1
Yuuka - The St. Regis Mumbai,Japanese,4.1,Very Good,232,Rs.,8000,4,"The St. Regis, Lower Parel","The St. Regis, Lower Parel, Mumbai",Mumbai,,1,18.9946254000,72.8236566000,0,1
Mashhad,"Lebanese, North Indian, Iranian",4.1,Very Good,101,Rs.,4000,4,"Taj Santacruz, Santacruz East","Taj Santacruz, Santacruz East, Mumbai",Mumbai,400099,1,19.0931790000,72.8538870000,0,1
Mabruk - Sahara Star,"Lebanese, Mediterranean",4.1,Very Good,119,Rs.,4200,4,"Sahara Star, Vile Parle East","Sahara Star, Vile Parle East, Mumbai",Mumbai,400099,1,19.0956520000,72.8538390000,0,1
Kangan - The Westin Mumbai Garden City,"North Indian, Mughlai",4.0,Very Good,771,Rs.,3000,4,"The Westin Mumbai Garden City, Goregaon East","The Westin Mumbai Garden City, Goregaon East, Mumbai",Mumbai,0,1,19.1726890000,72.8604130000,0,1
Seasonal Tastes - The Westin Mumbai Garden City,"North Indian, Asian, Continental",4.0,Very Good,810,Rs.,4000,4,"The Westin Mumbai Garden City, Goregaon East","The Westin Mumbai Garden City, Goregaon East, Mumbai",Mumbai,0,1,19.1726890000,72.8604130000,0,1
Hemant Oberoi,"Continental, Italian, French, European, Japanese, Lebanese, Asian, Middle Eastern",4.0,Very Good,663,Rs.,4000,4,Bandra Kurla Complex,"Bandra Kurla Complex, Mumbai",Mumbai,400051,1,19.0601921240,72.8642634675,0,0
Boulevard - The Orchid,"North Indian, Seafood",4.0,Very Good,875,Rs.,2600,4,"The Orchid, Vile Parle East","The Orchid, Vile Parle East, Mumbai",Mumbai,0,1,19.0973020000,72.8548160000,0,1
Joss,"Japanese, Asian",4.0,Very Good,1115,Rs.,2500,4,Santacruz West,"Santacruz West, Mumbai",Mumbai,,1,19.0855544560,72.8347102180,0,1
The Earth Plate - Sahara Star,"Italian, French, Mediterranean, Mexican",4.1,Very Good,491,Rs.,3700,4,"Sahara Star, Vile Parle East","Sahara Star, Vile Parle East, Mumbai",Mumbai,400099,1,19.0956520000,72.8538390000,0,1
China House - Grand Hyatt,Chinese,4.0,Very Good,535,Rs.,4500,4,"Grand Hyatt, Santacruz East","Grand Hyatt, Santacruz East, Mumbai",Mumbai,,1,19.0768620000,72.8515110000,0,1
Nawab Saheb - Renaissance Hotel,"North Indian, Mughlai",4.0,Very Good,328,Rs.,4000,4,"Renaissance Hotel, Powai","Renaissance Hotel, Powai, Mumbai",Mumbai,,1,19.1348268000,72.9017243000,0,0
Namak - Sahara Star,"Hyderabadi, North Indian",4.0,Very Good,319,Rs.,4050,4,"Sahara Star, Vile Parle East","Sahara Star, Vile Parle East, Mumbai",Mumbai,400099,1,19.0956520000,72.8538390000,0,1
Baluchi - The Lalit Mumbai,"Mughlai, North Indian",4.0,Very Good,288,Rs.,4000,4,"The Lalit Mumbai, Chakala","The Lalit Mumbai, Chakala, Mumbai",Mumbai,0,1,19.1065217100,72.8749041259,0,1
Dakshin Coastal - ITC Maratha,"South Indian, Kerala, Chettinad",4.0,Very Good,181,Rs.,5000,4,"ITC Maratha, Chakala","ITC Maratha, Chakala, Mumbai",Mumbai,0,1,19.1039058195,72.8703892976,0,0
Jamavar - The Leela Mumbai,"North Indian, Mughlai, Seafood",4.0,Very Good,185,Rs.,4500,4,"The Leela Mumbai, Chakala","The Leela Mumbai, Chakala, Mumbai",Mumbai,0,1,19.1106138466,72.8736153245,0,1
Lotus Cafe - JW Marriott Mumbai Juhu,"Italian, Continental, North Indian, Asian",3.9,Good,1376,Rs.,3500,4,"JW Marriott Mumbai Juhu, Juhu","JW Marriott Mumbai Juhu, Juhu, Mumbai",Mumbai,0,1,19.1019100000,72.8264700000,0,1
Pali Bhavan,"North Indian, South Indian",3.9,Good,906,Rs.,3000,4,"Pali Hill, Bandra West","Pali Hill, Bandra West, Mumbai",Mumbai,0,1,19.0620614769,72.8295473009,0,0
Indigo Delicatessen,"European, Italian, American, Salad, Desserts",3.9,Good,1649,Rs.,2100,4,"Palladium Mall, Lower Parel","Palladium Mall, Lower Parel, Mumbai",Mumbai,0,1,18.9943692000,72.8237951000,1,1
Glasshouse - Hyatt Regency Mumbai,"Continental, Italian, North Indian, Asian, Japanese",3.9,Good,396,Rs.,4500,4,"Hyatt Regency Mumbai, Andheri","Hyatt Regency Mumbai, Andheri, Mumbai",Mumbai,400099,1,19.1032348117,72.8707242385,0,1
MoMo Cafe - Courtyard by Marriott,"North Indian, Italian, Asian, Desserts, Salad",3.9,Good,670,Rs.,2800,4,"Courtyard by Marriott, Chakala","Courtyard by Marriott, Chakala, Mumbai",Mumbai,0,1,19.1134149551,72.8640284389,0,1
Masala Bay - Taj Lands End,"North Indian, Seafood",3.9,Good,577,Rs.,3000,4,"Taj Lands End, Bandra","Taj Lands End, Bandra, Mumbai",Mumbai,0,1,19.0444306045,72.8190477937,0,0
Indigo Delicatessen,"European, Continental, Salad",3.9,Good,622,Rs.,2100,4,Colaba,"Colaba, Mumbai",Mumbai,0,1,18.9238565147,72.8333660960,1,0
Fratelli Fresh - Renaissance Hotel,Italian,3.9,Good,379,Rs.,3000,4,"Renaissance Hotel, Powai","Renaissance Hotel, Powai, Mumbai",Mumbai,,1,19.1348268000,72.9017243000,0,0
Mezzo Mezzo - JW Marriott Mumbai Juhu,Italian,3.9,Good,481,Rs.,3000,4,"JW Marriott Mumbai Juhu, Juhu","JW Marriott Mumbai Juhu, Juhu, Mumbai",Mumbai,0,1,19.1019100000,72.8264700000,0,0
San-Qi - Four Seasons,"Chinese, Japanese, Thai, North Indian",3.9,Good,401,Rs.,4500,4,"Four Seasons, Worli","Four Seasons, Worli, Mumbai",Mumbai,0,1,18.9937801606,72.8201089427,0,0
Amadeus Lounge,"Spanish, Asian",3.9,Good,426,Rs.,2500,4,Nariman Point,"Nariman Point, Mumbai",Mumbai,0,1,18.9256067000,72.8193751000,0,0
South of Vindhyas - The Orchid,"Andhra, Kerala, South Indian, Chettinad",3.9,Good,354,Rs.,2500,4,"The Orchid, Vile Parle East","The Orchid, Vile Parle East, Mumbai",Mumbai,0,1,19.0973020000,72.8548160000,0,1
Kebab Korner - InterContinental,"North Indian, Mughlai",3.9,Good,321,Rs.,4000,4,"InterContinental, Churchgate","InterContinental, Churchgate, Mumbai",Mumbai,0,1,18.9351696700,72.8240786100,1,1
O22 - Trident,"North Indian, European, Japanese, Asian",3.9,Good,309,Rs.,4000,4,"Trident, Bandra Kurla Complex","Trident, Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0671760249,72.8674921766,0,1
The Oriental Blossom - Marine Plaza,"Chinese, Seafood",3.9,Good,319,Rs.,2200,4,"Marine Plaza, Marine Lines","Marine Plaza, Marine Lines, Mumbai",Mumbai,0,1,18.9311731109,72.8230456263,0,1
Origami Japanese and Korean Restaurant,"Japanese, Korean",3.9,Good,189,Rs.,2000,4,Powai,"Powai, Mumbai",Mumbai,,1,19.1122944540,72.9099210352,1,1
Fenix  - The Oberoi Mumbai,"European, Asian, North Indian, Italian, Japanese",3.9,Good,186,Rs.,4500,4,"The Oberoi, Nariman Point","The Oberoi, Nariman Point, Mumbai",Mumbai,0,1,18.9277751000,72.8215601000,0,1
The Brasserie - Hilton Mumbai International Airport,"North Indian, French, Italian, Continental",3.9,Good,147,Rs.,4500,4,"Hilton Mumbai International Airport, Chakala","Hilton Mumbai International Airport, Chakala, Mumbai",Mumbai,0,1,19.1044244388,72.8704087436,0,0
Botticino - Trident,Italian,3.9,Good,230,Rs.,4000,4,"Trident, Bandra Kurla Complex","Trident, Bandra Kurla Complex, Mumbai",Mumbai,0,1,19.0671902846,72.8674791008,0,1
Haaochi - Hotel Sun N Sand,"Chinese, Thai",3.9,Good,252,Rs.,3000,4,"Hotel Sun n Sand, Juhu","Hotel Sun n Sand, Juhu, Mumbai",Mumbai,,1,19.1096140000,72.8241120000,1,0
Vetro - The Oberoi Mumbai,"Italian, European",3.9,Good,160,Rs.,4500,4,"The Oberoi, Nariman Point","The Oberoi, Nariman Point, Mumbai",Mumbai,0,1,18.9278812000,72.8215909000,0,1
The Society - The Ambassador Hotel,"North Indian, Continental, Desserts, Indian, Seafood, Steak, BBQ, European",3.9,Good,161,Rs.,2500,4,"The Ambassador Hotel, Churchgate","The Ambassador Hotel, Churchgate, Mumbai",Mumbai,0,1,18.9334558741,72.8248933330,0,1
Harbour Bar - The Taj Mahal Palace,Spanish,3.9,Good,86,Rs.,2500,4,"The Taj Mahal Palace, Colaba","The Taj Mahal Palace, Colaba, Mumbai",Mumbai,0,1,18.9218760000,72.8333220000,0,0
