name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Black Bear Diner,"American, Diner",3.2,Average,9,$,10,1,"Hawthorne Boulevard, Southwood Riviera","Hawthorne Boulevard, Southwood Riviera, Torrance",Torrance,90505,216,33.8061826000,-118.3510496000,0,0
Coogie's Cafe,"Diner, California",3.2,Average,14,$,20,2,"Santa Monica Boulevard, Mid-City","Santa Monica Boulevard, Mid-City, Santa Monica",Santa Monica,90404,216,34.0355464000,-118.4711168000,0,0
Mr. D's Diner,American,0,Not rated,0,$,25,2,Pomona,Pomona,Pomona,91767,216,34.1074660000,-117.7418650000,0,0
Busy Bee,"American, Sandwich, Deli",4.9,Excellent,130,$,10,1,San Pedro,San Pedro,Los Angeles,90731,216,33.7222269000,-118.3036027000,0,0
Art's Deli,"American, Sandwich, Deli",3.8,Good,42,$,25,2,"Ventura Boulevard, Studio City","Ventura Boulevard, Studio City, Los Angeles",Los Angeles,91604,216,34.1429121000,-118.3994463000,0,0
Nick's Coffee Shop & Deli,"Coffee and Tea, Diner, Sandwich",3.8,Good,23,$,10,1,Crestview,Crestview,Los Angeles,90035,216,34.0532708000,-118.3771138000,0,0
Factor's Famous Deli,Deli,3.6,Good,27,$,25,2,"West Pico Boulevard, Beverlywood","West Pico Boulevard, Beverlywood, Los Angeles",Los Angeles,90035,216,34.0549980000,-118.3945900000,0,0
Whole Foods,Deli,0,Not rated,2,$,0,1,Playa Vista,Playa Vista,Los Angeles,90094,216,33.9771297000,-118.4170109000,0,0
Presto Deli,"Sandwich, Deli",0,Not rated,0,$,0,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0425090000,-118.4453930000,0,0
Pasta Sisters,Deli,0,Not rated,2,$,25,2,"West Pico Boulevard, Koreatown","West Pico Boulevard, Koreatown, Los Angeles",Los Angeles,90019,216,34.0475480000,-118.3172560000,0,0
Urban Radish,Deli,0,Not rated,1,$,0,1,Wholesale District,Wholesale District,Los Angeles,90021,216,34.0360970000,-118.2316463000,0,0
The Original Rinaldi's Deli and Cafe,Fast Food,0,Not rated,0,$,20,2,Downtown,Downtown,Los Angeles,,216,33.9457073907,-118.3933735570,0,0
Presto Deli,"Tapas, Sandwich",0,Not rated,0,$,0,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0425570000,-118.4455330000,0,0
Villaggio Deli & Restaurant,"Italian, Deli, Sandwich",0,Not rated,0,$,10,1,Van Nuys,Van Nuys,Los Angeles,91401,216,34.1851210000,-118.4484801000,0,0
Murphy's Deli,Sandwich,0,Not rated,0,$,0,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,34.0427150000,-118.4584030000,0,0
Rabbi's Daughter,"Sandwich, Deli",0,Not rated,0,$,25,2,West Los Angeles,West Los Angeles,Los Angeles,90064,216,0.0000000000,0.0000000000,0,0
Claro's Italian Market,"Italian, Deli",3.5,Good,11,$,0,1,San Gabriel,San Gabriel,San Gabriel,91776,216,34.0806380000,-118.0862020000,0,0
The Brick Your Neighborhood Deli,"Sandwich, Deli",3.3,Average,7,$,25,2,Pomona,Pomona,Pomona,91767,216,34.0903070000,-117.7484670000,0,0
Orleans & York,Deli,0,Not rated,1,$,0,1,Carson,Carson,Carson,90746,216,0.0000000000,0.0000000000,0,0
J Fish Market,"Deli, Seafood",0,Not rated,1,$,15,1,Gardena,Gardena,Gardena,90249,216,33.9014710000,-118.3191770000,0,0
Wexler’s Deli,Deli,0,Not rated,2,$,20,2,"Santa Monica Boulevard, Downtown Third Street Promenade","Santa Monica Boulevard, Downtown Third Street Promenade, Santa Monica",Santa Monica,90401,216,34.0181660000,-118.4926990000,0,0
The Original Rinaldi's Deli and Cafe,"American, Sandwich, Deli",0,Not rated,0,$,0,1,Manhattan Beach,Manhattan Beach,Manhattan Beach,90266,216,33.8814300000,-118.3955700000,0,0
Daikokuya,Japanese,4.7,Excellent,326,$,10,1,Little Tokyo,Little Tokyo,Los Angeles,90012,216,34.0500021000,-118.2400679000,0,0
Orochon Ramen,"Japanese, Ramen",4.6,Excellent,211,$,10,1,"Astronaut E S Onizuka Street, Little Tokyo","Astronaut E S Onizuka Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0501009000,-118.2421794000,0,0
Pho Cafe,"Vegetarian, Vietnamese",4.5,Excellent,148,$,10,1,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0826556000,-118.2723805000,0,0
Sanam Luang Cafe,"Asian, Thai",4.3,Very Good,39,$,10,1,"Sherman Way, North Hollywood","Sherman Way, North Hollywood, Los Angeles",Los Angeles,91605,216,34.2008453000,-118.4156356000,0,0
Sanamluang Cafe,"Asian, Thai",4.2,Very Good,81,$,10,1,"Hollywood Boulevard, Thai Town","Hollywood Boulevard, Thai Town, Los Angeles",Los Angeles,90027,216,34.1016070000,-118.3027960000,0,0
Viet Noodle Bar,Vietnamese,4.1,Very Good,43,$,10,1,"Glendale Boulevard, Atwater Village","Glendale Boulevard, Atwater Village, Los Angeles",Los Angeles,90039,216,34.1169073000,-118.2624128000,0,0
Taiko,Japanese,4.1,Very Good,27,$,25,2,"San Vicente Boulevard, Brentwood","San Vicente Boulevard, Brentwood, Los Angeles",Los Angeles,90049,216,34.0538680000,-118.4652760000,0,0
Gingergrass,Vietnamese,4.0,Very Good,142,$,25,2,"Glendale Boulevard, Silverlake","Glendale Boulevard, Silverlake, Los Angeles",Los Angeles,90039,216,34.1000443000,-118.2589674000,0,0
Kouraku Japanese Restaurant,Japanese,4.0,Very Good,47,$,10,1,"East 2nd Street, Little Tokyo","East 2nd Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0488390000,-118.2414760000,0,0
Ramenya,Japanese,4.0,Very Good,47,$,25,2,Mar Vista,Mar Vista,Los Angeles,90064,216,34.0289987000,-118.4426956000,0,0
Tsujita LA,"Japanese, Ramen",3.9,Good,66,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0401532000,-118.4424537000,0,0
Santouka Ramen,"Japanese, Ramen",3.9,Good,69,$,10,1,"South Centinela Avenue, Mar Vista","South Centinela Avenue, Mar Vista, Los Angeles",Los Angeles,90066,216,34.0048503000,-118.4334959000,0,0
Mr. Noodle,"Asian, Thai",3.9,Good,23,$,10,1,Westwood,Westwood,Los Angeles,90024,216,34.0629767000,-118.4468227000,0,0
Pho 87,Vietnamese,3.9,Good,23,$,10,1,"North Broadway, Wholesale District","North Broadway, Wholesale District, Los Angeles",Los Angeles,90012,216,34.0673017000,-118.2357778000,0,0
Ramen Nippon,"Japanese, Ramen",3.9,Good,24,$,25,2,"Reseda Boulevard, Reseda","Reseda Boulevard, Reseda, Los Angeles",Los Angeles,91335,216,34.1958998000,-118.5355037000,0,0
Asahi Ramen,"Japanese, Ramen",3.8,Good,50,$,10,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0401950000,-118.4432126000,0,0
Sanuki No Sato,"Japanese, Sushi",3.8,Good,31,$,25,2,Harbor Gateway,Harbor Gateway,Los Angeles,90248,216,33.8650598000,-118.3081213000,0,0
Kyushu Ramen,"Japanese, Sushi",3.8,Good,26,$,10,1,"Sherman Way, Van Nuys","Sherman Way, Van Nuys, Los Angeles",Los Angeles,91406,216,34.2019757000,-118.4679883000,0,0
Wat Dong Moon Lek Noodle,Thai,3.8,Good,23,$,10,1,East Hollywood,East Hollywood,Los Angeles,90029,216,34.0956570000,-118.2848030000,0,0
Marugame Monzo,"Asian, Japanese",3.7,Good,32,$,25,2,"East 1st Street, Little Tokyo","East 1st Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0499580000,-118.2399863000,0,0
Mr Ramen,"Japanese, Ramen",3.7,Good,60,$,10,1,"East 1st Street, Little Tokyo","East 1st Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0497436000,-118.2397454000,0,0
Yabu,,3.7,Good,29,$,25,2,"W Pico Blvd, Mar Vista","W Pico Blvd, Mar Vista, Los Angeles",Los Angeles,90064,216,34.0303135000,-118.4477700000,0,0
Noodle World,"Asian, Thai",3.7,Good,31,$,10,1,Westwood,Westwood,Los Angeles,90024,216,34.0603791000,-118.4448454000,0,0
Pho 999,"Asian, Vietnamese",3.7,Good,25,$,10,1,"Sepulveda Boulevard, Van Nuys","Sepulveda Boulevard, Van Nuys, Los Angeles",Los Angeles,91411,216,34.1874526000,-118.4669148000,0,0
Pho 999,Vietnamese,3.7,Good,13,$,10,1,"Sherman Way, North Hollywood","Sherman Way, North Hollywood, Los Angeles",Los Angeles,91605,216,34.2013370000,-118.4140660000,0,0
Pho 999,Vietnamese,3.7,Good,17,$,10,1,"Reseda Boulevard, Reseda","Reseda Boulevard, Reseda, Los Angeles",Los Angeles,91335,216,34.2027361000,-118.5363530000,0,0
Ramen Jinya,"Japanese, Ramen",3.7,Good,43,$,10,1,"Ventura Boulevard, Studio City","Ventura Boulevard, Studio City, Los Angeles",Los Angeles,91604,216,34.1420127000,-118.3750389000,0,0
Sapp Coffee Shop,"Breakfast, Thai",3.6,Good,32,$,10,1,Thai Town,Thai Town,Los Angeles,90027,216,34.1018668000,-118.3032479000,0,0
Pho 99 Noodle & Grill,Vietnamese,3.6,Good,25,$,10,1,"Wilshire Boulevard, West Los Angeles","Wilshire Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0479997000,-118.4629874000,0,0
Koraku,Japanese,3.6,Good,15,$,10,1,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91423,216,34.1511220000,-118.4470266000,0,0
Good Pho You,"Beverages, Vietnamese",3.6,Good,9,$,10,1,"Balboa Boulevard, Granada Hills","Balboa Boulevard, Granada Hills, Los Angeles",Los Angeles,91344,216,34.2636154000,-118.5020474000,0,0
Tsujita LA Annex,"Asian, Japanese",3.4,Average,20,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0401532000,-118.4424537000,0,0
Ma Dang Gook Soo,Korean,3.5,Good,11,$,10,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90005,216,34.0560882000,-118.3094569000,0,0
San Sui Tei,"Japanese, Vegetarian",3.5,Good,8,$,10,1,"East 1st Street, Little Tokyo","East 1st Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0502724000,-118.2403798000,0,0
Trio House,"Thai, Vietnamese",3.5,Good,5,$,10,1,"South Figueroa Street, University Park","South Figueroa Street, University Park, Los Angeles",Los Angeles,90007,216,34.0243212000,-118.2787449000,0,0
Tatsu Ramen,"Japanese, Ramen",3.4,Average,25,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0388962000,-118.4424520000,0,0
Pine & Crane,Chinese,3.4,Average,18,$,25,2,Silverlake,Silverlake,Los Angeles,90026,216,34.0905596000,-118.2770803000,0,0
Pingtung,"Dim Sum, Japanese",3.4,Average,14,$,25,2,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90046,216,34.0837748000,-118.3525102000,0,0
Pho Citi,Vietnamese,3.4,Average,15,$,10,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,34.0492328000,-118.4363179000,0,0
Asa Ramen,"Japanese, Ramen",3.4,Average,16,$,10,1,Harbor Gateway,Harbor Gateway,Los Angeles,90248,216,33.8653276000,-118.3088068000,0,0
Silverlake Ramen,"Asian, Japanese",3.4,Average,9,$,25,2,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0835691000,-118.2735216000,0,0
Pho 36,"Asian, Vietnamese",3.4,Average,7,$,10,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90006,216,34.0497750000,-118.3091930000,0,0
Yu Chun Chic Naeng Myun,Korean,3.3,Average,14,$,0,1,"West Olympic Boulevard, Koreatown","West Olympic Boulevard, Koreatown, Los Angeles",Los Angeles,90006,216,34.0528831000,-118.3058503000,0,0
Urban Ramen,"Asian, Japanese",3.3,Average,10,$,10,1,"Sunset Boulevard, Hollywood","Sunset Boulevard, Hollywood, Los Angeles",Los Angeles,90046,216,34.0975371000,-118.3500475000,0,0
Hana Ichimonme,Japanese,3.2,Average,7,$,10,1,"Alameda Street, Little Tokyo","Alameda Street, Little Tokyo, Los Angeles",Los Angeles,90013,216,34.0451298000,-118.2384476000,0,0
Wasabi Japanese Noodle House,Japanese,3.3,Average,8,$,10,1,"Wilshire Boulevard, Koreatown","Wilshire Boulevard, Koreatown, Los Angeles",Los Angeles,90010,216,34.0614283000,-118.2993745000,0,0
Gottsui Teppanyaki Bar,"Asian, Japanese",3.2,Average,12,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0388445000,-118.4422602000,0,0
Daikokuya,"Japanese, Ramen",3.2,Average,11,$,20,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90064,216,34.0379018000,-118.4408416000,0,0
Ma PO,Korean,3.2,Average,8,$,25,2,"West 6th Street, Little Bangladesh","West 6th Street, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0637370000,-118.3007600000,0,0
Sun Ha Jang,"BBQ, Korean",3.2,Average,9,$,0,1,"West Olympic Boulevard, Country Club Park","West Olympic Boulevard, Country Club Park, Los Angeles",Los Angeles,90019,216,34.0538630000,-118.3212140000,0,0
BBQ Unlimited,"BBQ, Chinese",3.2,Average,7,$,10,1,"Sherman Way, North Hollywood","Sherman Way, North Hollywood, Los Angeles",Los Angeles,91605,216,34.2008453000,-118.4156356000,0,0
Ramen Yamadaya,"Japanese, Ramen",3.2,Average,7,$,10,1,"Westwood Boulevard, Westwood","Westwood Boulevard, Westwood, Los Angeles",Los Angeles,90024,216,34.0579728000,-118.4430288000,0,0
Pho Ct,Vietnamese,3.2,Average,0,$,10,1,"Topanga Canyon Boulevard, Canoga Park","Topanga Canyon Boulevard, Canoga Park, Los Angeles",Los Angeles,91304,216,34.2217414000,-118.6054238000,0,0
Hakata Ramen Shin-Sen-Gumi,"Japanese, Ramen",3.1,Average,9,$,10,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0468780000,-118.4491210000,0,0
Jinya Ramen Bar,"Japanese, Ramen",3.1,Average,6,$,0,1,"Wilshire Boulevard, Hancock Park","Wilshire Boulevard, Hancock Park, Los Angeles",Los Angeles,90036,216,34.0618870000,-118.3424874000,0,0
Ajisen Ramen,"Japanese, Ramen",3.1,Average,8,$,10,1,"Santa Monica Boulevard, Century City","Santa Monica Boulevard, Century City, Los Angeles",Los Angeles,90067,216,34.0596331000,-118.4194295000,0,0
Kotoya Ramen,"Japanese, Ramen",3.1,Average,5,$,10,1,"Santa Monica Boulevard, West Los Angeles","Santa Monica Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0422489000,-118.4607088000,0,0
Tamashii,"Asian, Sushi",3.1,Average,2,$,10,1,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91403,216,34.1512426000,-118.4498530000,0,0
Pho 21,Vietnamese,3.1,Average,2,$,10,1,"East 2nd Street, Little Tokyo","East 2nd Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0469340000,-118.2387550000,0,0
Men Oh Tokushima Ramen,"Japanese, Ramen",3.0,Average,11,$,25,2,"East 2nd Street, Little Tokyo","East 2nd Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0471565000,-118.2387477000,0,0
Olympic Noodle,Korean,3.0,Average,4,$,10,1,"West Olympic Boulevard, Country Club Park","West Olympic Boulevard, Country Club Park, Los Angeles",Los Angeles,90019,216,34.0537817000,-118.3211016000,0,0
Myung Dong Noodle House,Korean,3.0,Average,1,$,0,1,Koreatown,Koreatown,Los Angeles,90005,216,34.0601780000,-118.3004703000,0,0
Legend Noodle and Grill,,3.0,Average,2,$,10,1,"South Vermont Avenue, Wilshire Center","South Vermont Avenue, Wilshire Center, Los Angeles",Los Angeles,90004,216,34.0702160000,-118.2918230000,0,0
Ramen Champ,,2.9,Average,5,$,10,1,"North Broadway, Chinatown","North Broadway, Chinatown, Los Angeles",Los Angeles,90012,216,34.0613348000,-118.2388232000,0,0
Pho Hoa Vietnamese,Vietnamese,2.9,Average,3,$,10,1,"North Spring Street, Chinatown","North Spring Street, Chinatown, Los Angeles",Los Angeles,90012,216,34.0624660000,-118.2364050000,0,0
Shin Ya!,Japanese,2.9,Average,4,$,25,2,"North La Brea Avenue, Hollywood","North La Brea Avenue, Hollywood, Los Angeles",Los Angeles,90046,216,34.1013584000,-118.3454937000,0,0
Pho 21,Vietnamese,2.7,Average,4,$,10,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90005,216,34.0594380000,-118.3094434000,0,0
Six Street Noodles,Korean,2.5,Average,4,$,0,1,"1 2 W 6th St, Little Bangladesh","1 2 W 6th St, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0636370000,-118.3083310000,0,0
Cafe Teumsae Ramen,"Coffee and Tea, Sushi",2.4,Poor,4,$,10,1,"Wilshire Boulevard, Little Bangladesh","Wilshire Boulevard, Little Bangladesh, Los Angeles",Los Angeles,90005,216,34.0619130000,-118.2935960000,0,0
Mama Hong's Vietnamese Kitchen,Vietnamese,2.7,Average,4,$,10,1,"Wilshire Boulevard, West Los Angeles","Wilshire Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0479997000,-118.4629874000,0,0
Pho Saigon,Vietnamese,0,Not rated,3,$,10,1,"West 6th Street, Little Bangladesh","West 6th Street, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0639110000,-118.3063624000,0,0
Gentaro Soba,,0,Not rated,1,$,0,1,"South Figueroa Street, Downtown","South Figueroa Street, Downtown, Los Angeles",Los Angeles,90017,216,34.0490705000,-118.2607099000,0,0
3rd Generation,"Japanese, Sushi",0,Not rated,1,$,0,1,"West 7th Street, Downtown","West 7th Street, Downtown, Los Angeles",Los Angeles,90017,216,34.0487910000,-118.2594084000,0,0
Tasty Wok Cuisine,Asian,0,Not rated,1,$,0,1,"California Route 2, West Los Angeles","California Route 2, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0440192000,-118.4542560000,0,0
Pa Ord Noodle #3,,0,Not rated,2,$,0,1,"Hollywood Boulevard, Thai Town","Hollywood Boulevard, Thai Town, Los Angeles",Los Angeles,90027,216,34.1018363000,-118.3058385000,0,0
Musashiya Udon Noodle,Chinese,0,Not rated,1,$,0,1,Little Tokyo,Little Tokyo,Los Angeles,90024,216,0.0000000000,0.0000000000,0,0
Ramen Hayatemaru,"Japanese, Ramen",0,Not rated,3,$,10,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,34.0344795000,-118.4474589000,0,0
Ramen by Omae,"Japanese, Ramen",0,Not rated,2,$,10,1,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91423,216,34.1511220000,-118.4470266000,0,0
Town Noodle,Korean,0,Not rated,0,$,0,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90006,216,34.0552101000,-118.3084223000,0,0
Ramen Hayatemaru,Ramen,0,Not rated,3,$,0,1,Harbor Gateway,Harbor Gateway,Los Angeles,90501,216,33.8309990000,-118.3078270000,0,0
Knock Out Noodles & Rice,,0,Not rated,3,$,0,1,"Vanowen Street, Van Nuys","Vanowen Street, Van Nuys, Los Angeles",Los Angeles,91406,216,34.1942515000,-118.4918604000,0,0
Dosanko Larmen,Ramen,0,Not rated,1,$,0,1,"West Olympic Boulevard, West Los Angeles","West Olympic Boulevard, West Los Angeles, Los Angeles",Los Angeles,90064,216,34.0360019000,-118.4453264000,0,0
Western Noodles,Korean,0,Not rated,2,$,0,1,"North Western Avenue, Melrose","North Western Avenue, Melrose, Los Angeles",Los Angeles,90004,216,34.0789308000,-118.3096917000,0,0
K Town Pho,Vietnamese,0,Not rated,1,$,10,1,"Wilshire Boulevard, Little Bangladesh","Wilshire Boulevard, Little Bangladesh, Los Angeles",Los Angeles,90010,216,34.0619583000,-118.2976278000,0,0
E-Sea Fresh Noodle,,0,Not rated,0,$,10,1,"North Main Street, Wholesale District","North Main Street, Wholesale District, Los Angeles",Los Angeles,90012,216,34.0631569000,-118.2325402000,0,0
Pho 55,Vietnamese,0,Not rated,1,$,10,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90005,216,34.0566130000,-118.3092650000,0,0
Kouraku Restaurant,Japanese,0,Not rated,0,$,10,1,"East 2nd Street, Little Tokyo","East 2nd Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0488390000,-118.2414760000,0,0
Garoo Roo Noodle,,0,Not rated,2,$,0,1,"North Western Avenue, Wilshire Center","North Western Avenue, Wilshire Center, Los Angeles",Los Angeles,90004,216,34.0751000000,-118.3093788000,0,0
Asian Fusion,"Chinese, Vietnamese",0,Not rated,0,$,0,1,"Robertson Boulevard, Crestview","Robertson Boulevard, Crestview, Los Angeles",Los Angeles,90035,216,34.0484575000,-118.3854451000,0,0
Matsuki Japanese Noodle,"Japanese, Sushi",0,Not rated,2,$,0,1,Little Tokyo,Little Tokyo,Los Angeles,90012,216,34.0473770000,-118.2391990000,0,0
Pho Abc,Vietnamese,0,Not rated,1,$,10,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90006,216,34.0552101000,-118.3084223000,0,0
Pho 8,Vietnamese,0,Not rated,1,$,10,1,"West 8th Street, Koreatown","West 8th Street, Koreatown, Los Angeles",Los Angeles,90005,216,34.0572847000,-118.3076102000,0,0
Down Town Pho,Vietnamese,0,Not rated,1,$,10,1,"Hill Street, Downtown","Hill Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0340616000,-118.2657509000,0,0
Noodle Monster,,0,Not rated,3,$,0,1,"Laurel Canyon Boulevard, North Hollywood","Laurel Canyon Boulevard, North Hollywood, Los Angeles",Los Angeles,91607,216,34.1785196000,-118.3962829000,0,0
Pho America,Vietnamese,4.0,Very Good,30,$,10,1,Wrigley,Wrigley,Long Beach,90806,216,33.7904876000,-118.1934291000,0,0
Hakata Ramen Shinsengumi,"Japanese, Ramen",3.9,Good,92,$,10,1,Gardena,Gardena,Gardena,90247,216,33.8877250000,-118.3141811000,0,0
Pho Hong Phat,Vietnamese,3.9,Good,23,$,10,1,"East Anaheim Street, Zaferia","East Anaheim Street, Zaferia, Long Beach",Long Beach,90804,216,33.7827493000,-118.1536283000,0,0
Santouka Ramen,"Japanese, Ramen",3.8,Good,39,$,10,1,"South Western Avenue, Olde Torrance","South Western Avenue, Olde Torrance, Torrance",Torrance,90501,216,33.8334606000,-118.3097112000,0,0
